time,plane,x,y,z,u,v,w,omega_x,omega_y,omega_z,omega_mag
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,0,-0.85579437658410906,5.8443719538013042e-17,-2.8436772587166049e-18,3.2056010562859517e-17,-3.260506596504101e-16,-1.0333013549012901e-16,3.4353127568255288e-16
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,0.26179938779914941,-0.82748639228787613,5.7176208634000683e-17,0.0026481659231181402,-3.5045509089419242e-18,0.20686775499678423,-1.3801077316159825e-16,0.20686775499678423
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,0.52359877559829882,-0.7442533871599879,5.8805079000425385e-17,0.0045446466338634065,-7.8514441210996258e-17,0.40308500201813957,-2.8516398034903255e-16,0.40308500201813957
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,0.78539816339744828,-0.61112131657682545,5.8075725967142513e-17,0.0051739175559940313,9.2084282681409525e-17,0.57776266308399116,-2.8876044276717373e-16,0.57776266308399116
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,1.0471975511965976,-0.43629390651500088,5.6161972306554789e-17,0.0044082675815130751,2.3876003121752747e-17,0.71982035523752008,-1.3615871223309257e-16,0.71982035523752008
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,1.3089969389957472,-0.23084146654729681,4.2988351845906802e-17,0.0025256567392978502,-2.2759799082613233e-17,0.81851931953115487,-1.0145071111956736e-16,0.81851931953115487
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,1.5707963267948966,-0.0081830029614498971,-1.7829588674164039e-18,9.818864362554147e-05,8.8689710005426644e-17,0.86451765691038307,-7.1782528010185356e-17,0.86451765691038307
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,1.8325957145940459,0.21667373845363974,-6.4431844869050095e-18,-0.0021972290084191115,8.9898213916699861e-17,0.85127936182591524,-1.2159108468688979e-16,0.85127936182591524
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,2.0943951023931953,0.42812554058805952,-5.9230175828540888e-17,-0.0037741634718121832,4.6006981217066988e-17,0.77649304640246575,-1.2068057521686005e-16,0.77649304640246575
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,2.3561944901923448,0.61113300442677743,-8.793950809781464e-17,-0.0042777418119913169,1.4224532873245388e-16,0.64309339492357065,3.0677300435624528e-17,0.64309339492357065
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,2.6179938779914944,0.75242757825166984,-9.6865234951439637e-17,-0.0036436823567703226,4.4820602422463216e-17,0.45956861768835999,3.7569892319075812e-17,0.45956861768835999
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,2.8797932657906435,0.84162484444789576,-1.0564862103261362e-16,-0.0020806177478496874,5.1358844365390956e-17,0.23943872165822572,-8.0845615898179152e-17,0.23943872165822572
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,3.1415926535897931,0.87211355601015661,-1.1038246796984893e-16,-3.1916127464517854e-17,-1.2565716839374876e-17,3.9480056142688788e-16,-1.1662591367571943e-16,4.1185796615261623e-16
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,3.4033920413889427,0.84162484444789576,-1.0556865416268968e-16,0.0020806177478496753,-4.2407270760766851e-17,-0.23943872165822591,-5.9769747595687636e-17,0.23943872165822591
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,3.6651914291880918,0.75242757825166973,-8.6815350333490674e-17,0.0036436823567703594,-2.4011929553368826e-17,-0.45956861768835949,7.9983362261417259e-18,0.45956861768835949
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,3.926990816987241,0.61113300442677787,-7.2571011129187349e-17,0.0042777418119913282,-8.7881905774664848e-17,-0.64309339492356887,7.5369151523325522e-17,0.64309339492356887
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,4.1887902047863905,0.42812554058806018,-4.8290488790624472e-17,0.0037741634718121706,-4.0390073151908626e-17,-0.77649304640246708,3.9283686791902806e-17,0.77649304640246708
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,4.4505895925855405,0.21667373845363988,-4.292486282881563e-17,0.002197229008419112,-3.1814142840791534e-17,-0.8512793618259169,7.8831245641992768e-17,0.8512793618259169
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,4.7123889803846897,-0.008183002961449852,-3.5487311117707948e-18,-9.8188643625545739e-05,-7.9113867096148168e-17,-0.86451765691038174,1.0978210253299226e-16,0.86451765691038174
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,4.9741883681838388,-0.23084146654729631,-3.3091454320326817e-18,-0.0025256567392978441,-5.4463187356317128e-17,-0.81851931953115464,1.343231036066013e-16,0.81851931953115464
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,5.2359877559829888,-0.43629390651500072,4.123159070386991e-17,-0.0044082675815130421,-2.5208546320869529e-17,-0.71982035523752119,8.524433232620327e-17,0.71982035523752119
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,5.497787143782138,-0.61112131657682534,5.6084689268686557e-17,-0.00517391755599402,-7.2702255260399932e-17,-0.57776266308399049,1.0292182204839537e-17,0.57776266308399049
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,5.7595865315812871,-0.74425338715998746,3.6946500895594935e-17,-0.0045446466338634282,2.3207989520348285e-18,-0.40308500201813929,-8.0879238550152354e-17,0.40308500201813929
0.075999999999999998,1,2.0943951023931953,3.1415926535897931,6.0213859193804362,-0.82748639228787602,-4.9390045428244989e-18,-0.0026481659231181597,-6.0055045915059829e-17,-0.206867754996785,-2.3572758345593171e-17,0.206867754996785
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,0,-0.69622456150326306,4.3711857512779187e-17,-7.0481020417176418e-18,-9.6415272515042361e-18,-1.3814848462681573e-16,2.3018979945143878e-16,2.6863601140562046e-16
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,0.26179938779914941,-0.67344159873463172,5.6885323870019038e-17,0.0049872825022762267,4.0867865583914893e-17,0.1640496743729479,2.8068914635511491e-16,0.1640496743729479
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,0.52359877559829882,-0.606395538859131,3.7228012457573394e-17,0.0086007920598644271,-3.4142615259411746e-17,0.32057359860453044,8.4711809635330823e-17,0.32057359860453044
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,0.78539816339744828,-0.49897091115305103,3.004580046805237e-17,0.0098653818022312011,4.8718120827221115e-17,0.46162834706572853,-1.4079958456706792e-16,0.46162834706572853
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,1.0471975511965976,-0.357548363030462,4.7305658764508481e-17,0.0084785085994604631,1.118874114099216e-17,0.57867733253131848,-6.3192961630740247e-17,0.57867733253131848
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,1.3089969389957472,-0.19081945778736542,4.0274116748156963e-17,0.0048780952591470162,-5.4448956077501845e-18,0.66285316359035384,8.8773151193053559e-17,0.66285316359035384
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,1.5707963267948966,-0.0094499234600306271,8.359548050265031e-18,9.2626704227233051e-05,4.7463608079214509e-17,0.70575050997726052,3.3101182418168384e-17,0.70575050997726052
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,1.8325957145940459,0.17445606577133776,1.8192345121179444e-17,-0.0045682807198220623,4.4925105322621027e-17,0.70068284653912405,-1.66867681249682e-16,0.70068284653912405
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,2.0943951023931953,0.34810973091998421,-1.6785068612589257e-17,-0.0078802403862352922,4.8542440039456136e-17,0.64415439598278357,-3.1890448029288719e-18,0.64415439598278357
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,2.3561944901923448,0.49897993851556927,-2.9961719664727714e-17,-0.0090195801446855926,1.0106223905105967e-16,0.53716241189102976,1.6505627761842877e-16,0.53716241189102976
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,2.6179938779914944,0.61583868062338498,-3.4128070696144285e-17,-0.0077501802304269203,9.4041383677277396e-18,0.38592538987756447,6.2763590214032462e-18,0.38592538987756447
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,2.8797932657906435,0.68978241027400211,-4.5425346214956172e-17,-0.0044513167763474484,8.6867855402373751e-17,0.20175408525245478,4.3836115631495922e-17,0.20175408525245478
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,3.1415926535897931,0.71508828288749438,-5.4541595548326927e-17,-1.3871623269733134e-17,2.8200899481967843e-17,1.2469005692364316e-16,5.1966306648608269e-17,1.379978190186737e-16
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,3.4033920413889427,0.68978241027400211,-5.7289532937131124e-17,0.004451316776347432,-5.9852961327024118e-17,-0.20175408525245497,-1.7645670341810099e-16,0.20175408525245497
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,3.6651914291880918,0.61583868062338498,-3.326061419527436e-17,0.0077501802304269177,-2.1880565109091483e-17,-0.38592538987756358,-1.1724936389286271e-16,0.38592538987756358
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,3.926990816987241,0.49897993851556965,-2.5520832506353397e-17,0.0090195801446855996,-3.2267385765752835e-17,-0.53716241189102831,1.0161644368340191e-16,0.53716241189102831
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,4.1887902047863905,0.34810973091998482,-3.8162459735386403e-17,0.0078802403862353008,7.3667981628341699e-19,-0.64415439598278468,-1.0265502004566924e-16,0.64415439598278468
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,4.4505895925855405,0.17445606577133788,-4.6079099733538542e-17,0.0045682807198220762,-3.3547399290231569e-18,-0.7006828465391256,-1.2563429173441564e-16,0.7006828465391256
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,4.7123889803846897,-0.0094499234600305768,-8.490300061852382e-18,-9.2626704227233579e-05,-4.7605704292654608e-17,-0.70575050997725952,8.0594330809457327e-17,0.70575050997725952
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,4.9741883681838388,-0.19081945778736503,-1.3412424826970608e-17,-0.0048780952591470162,-5.2274586623232679e-17,-0.66285316359035373,1.6297086837527296e-16,0.66285316359035373
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,5.2359877559829888,-0.35754836303046189,2.094426616727049e-17,-0.0084785085994604423,-5.7821380088592734e-17,-0.57867733253131926,9.9956202182173125e-17,0.57867733253131926
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,5.497787143782138,-0.49897091115305098,3.1158822827069343e-17,-0.0098653818022311855,-7.1860373069830229e-17,-0.46162834706572786,1.5383945575575005e-16,0.46162834706572786
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,5.7595865315812871,-0.60639553885913067,4.0888735902832953e-18,-0.0086007920598644375,6.2102778228648243e-18,-0.32057359860453044,1.5619109742850273e-16,0.32057359860453044
0.075999999999999998,1,2.3561944901923448,3.1415926535897931,6.0213859193804362,-0.6734415987346315,-3.1355855412622485e-17,-0.004987282502276244,-9.8750375734147235e-17,-0.1640496743729486,2.8199315390043414e-16,0.1640496743729486
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,0,-0.49096827723147163,1.0972267156059109e-16,-1.6074121270139874e-17,-1.0556270816930196e-17,-8.3628765963242285e-17,3.8354078609749117e-16,3.9269420666770294e-16
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,0.26179938779914941,-0.47503192627068269,1.1897938389511732e-16,0.0072461622203373044,7.3112501140877129e-17,0.11345931011585654,4.9467214765843622e-16,0.11345931011585654
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,0.52359877559829882,-0.42810465791859764,8.478312651819116e-17,0.012528614446837456,6.2505969222905118e-17,0.22219167061810263,4.6250245066691689e-16,0.22219167061810263
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,0.78539816339744828,-0.35282132331325788,5.9367638980128572e-17,0.014427714134622101,9.5954362781371637e-17,0.32107353481267936,1.896869675127092e-16,0.32107353481267936
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,1.0471975511965976,-0.25352905259232028,6.7101984826462183e-17,0.012456017801488162,8.3103691524992115e-17,0.40435622216537953,1.0219162154404045e-16,0.40435622216537953
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,1.3089969389957472,-0.1361895056787151,4.449490922439634e-17,0.0071815973005408826,9.5849235692817136e-17,0.46575486704127461,6.4946537531403722e-17,0.46575486704127461
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,1.5707963267948966,-0.0081847457380620665,3.0100036788495761e-18,5.6754857995217204e-05,5.8001973737394084e-17,0.49895253705007997,-6.9962245330238175e-17,0.49895253705007997
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,1.8325957145940459,0.12201500354517872,1.1456002605118024e-18,-0.0069917712551871413,7.002350476207229e-17,0.49851777223590676,-3.1459877749234302e-16,0.49851777223590676
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,2.0943951023931953,0.24534921876528551,-3.792946611372093e-17,-0.012089391570194997,1.5513031841689906e-16,0.46109320155832778,-3.8279491813473825e-16,0.46109320155832778
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,2.3561944901923448,0.3528252588521017,-5.8470276704057038e-17,-0.013909228852095848,7.9734331070249217e-17,0.38657187833743717,-4.7370641506795397e-16,0.38657187833743717
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,2.6179938779914944,0.43628646905939078,-6.3287033567482182e-17,-0.012007001669707607,-4.1605773252886835e-17,0.27890110485715336,-6.5337593593909209e-16,0.27890110485715336
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,2.8797932657906435,0.48919661820226717,-6.9516435913655194e-17,-0.0069174130836930975,1.437197350742001e-16,0.14619467021880556,-5.3141017733306348e-16,0.14619467021880556
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,3.1415926535897931,0.50732206475386343,-8.6089707518930826e-17,-1.3425107752052123e-18,4.453165863954087e-17,2.1047511984502809e-16,-4.3965480638242635e-16,4.8946827626531254e-16
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,3.4033920413889427,0.48919661820226723,-1.0149176316594095e-16,0.0069174130836930896,-1.161845114960877e-16,-0.14619467021880572,-6.2678469343298377e-16,0.14619467021880572
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,3.6651914291880918,0.43628646905939072,-7.007707849843935e-17,0.012007001669707595,-1.1816761532087809e-17,-0.27890110485715308,-6.9772619304054336e-16,0.27890110485715308
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,3.926990816987241,0.35282525885210186,-5.4063330560279671e-17,0.013909228852095848,-5.7965791888046923e-17,-0.38657187833743617,-4.103039992028001e-16,0.38657187833743617
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,4.1887902047863905,0.24534921876528587,-6.7186132744205076e-17,0.012089391570195012,-1.1173111657489294e-16,-0.46109320155832856,-2.2512657282434425e-16,0.46109320155832856
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,4.4505895925855405,0.12201500354517882,-5.3052676824624957e-17,0.0069917712551871613,-3.9862400771109404e-17,-0.49851777223590776,-6.1327433935570526e-17,0.49851777223590776
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,4.7123889803846897,-0.0081847457380620024,-3.9289150205373877e-18,-5.6754857995208178e-05,-7.1245730432899628e-17,-0.49895253705007936,8.8742069618663823e-17,0.49895253705007936
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,4.9741883681838388,-0.13618950567871482,6.5053160355095709e-18,-0.0071815973005408765,-1.4253692986718637e-16,-0.46575486704127467,2.5176122670570892e-16,0.46575486704127467
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,5.2359877559829888,-0.25352905259232023,5.4512701231336825e-17,-0.012456017801488153,-1.2710060000465889e-16,-0.40435622216538009,2.7676455178748234e-16,0.40435622216538009
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,5.497787143782138,-0.35282132331325766,7.8800124324761007e-17,-0.014427714134622103,-1.0954721834196586e-16,-0.32107353481267886,4.8039553232612391e-16,0.32107353481267886
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,5.7595865315812871,-0.42810465791859753,7.0397019969002612e-17,-0.012528614446837462,-3.9806780906672955e-17,-0.22219167061810249,6.9310828772604696e-16,0.22219167061810249
0.075999999999999998,1,2.6179938779914944,3.1415926535897931,6.0213859193804362,-0.47503192627068253,5.3838846327437145e-17,-0.0072461622203373252,-9.0178094864560511e-17,-0.11345931011585698,7.3472165382355549e-16,0.11345931011585698
